target,split,ligand_id,success,com_dist_A,pass_2A,confidence,sdf_path
abl1,decoys,abl1_decoy_010012,1,3.415197768168925,0,-2.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010012/rank1_confidence-2.69.sdf
abl1,decoys,abl1_decoy_010013,1,0.8470302280141874,1,-0.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010013/rank1_confidence-0.60.sdf
abl1,decoys,abl1_decoy_010014,1,1.8098305768235796,1,-0.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010014/rank1_confidence-0.66.sdf
abl1,decoys,abl1_decoy_010015,1,17.35944813579287,0,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010015/rank1_confidence-2.46.sdf
abl1,decoys,abl1_decoy_010016,1,36.559539119163425,0,-2.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010016/rank1_confidence-2.19.sdf
abl1,decoys,abl1_decoy_010017,1,0.2856435196705948,1,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010017/rank1_confidence-1.36.sdf
abl1,decoys,abl1_decoy_010018,1,18.182303726175046,0,-3.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010018/rank1_confidence-3.20.sdf
abl1,decoys,abl1_decoy_010019,1,18.83295050010107,0,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010019/rank1_confidence-1.94.sdf
abl1,decoys,abl1_decoy_010020,1,2.8708753837584795,0,-0.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010020/rank1_confidence-0.73.sdf
abl1,decoys,abl1_decoy_010021,1,0.8941302032920144,1,-0.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010021/rank1_confidence-0.60.sdf
abl1,decoys,abl1_decoy_010022,1,32.13532164235693,0,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010022/rank1_confidence-2.38.sdf
abl1,decoys,abl1_decoy_010023,1,36.5189452627307,0,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010023/rank1_confidence-2.46.sdf
abl1,decoys,abl1_decoy_010024,1,18.446239552709066,0,-2.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010024/rank1_confidence-2.43.sdf
abl1,decoys,abl1_decoy_010025,1,1.0532988640687255,1,-1.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010025/rank1_confidence-1.83.sdf
abl1,decoys,abl1_decoy_010026,1,18.479421979961135,0,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010026/rank1_confidence-2.12.sdf
abl1,decoys,abl1_decoy_010027,1,17.09853749239379,0,-2.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010027/rank1_confidence-2.22.sdf
abl1,decoys,abl1_decoy_010028,1,18.570309906008692,0,-3.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010028/rank1_confidence-3.18.sdf
abl1,decoys,abl1_decoy_010029,1,18.765496067156985,0,-2.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010029/rank1_confidence-2.78.sdf
abl1,decoys,abl1_decoy_010030,1,35.585653059777655,0,-3.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010030/rank1_confidence-3.05.sdf
abl1,decoys,abl1_decoy_010031,1,18.339501388561207,0,-2.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010031/rank1_confidence-2.49.sdf
abl1,decoys,abl1_decoy_010032,1,21.025472378314415,0,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010032/rank1_confidence-1.90.sdf
abl1,decoys,abl1_decoy_010033,1,21.553766189702266,0,-2.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010033/rank1_confidence-2.39.sdf
abl1,decoys,abl1_decoy_010034,1,29.801437511496278,0,-3.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010034/rank1_confidence-3.24.sdf
abl1,decoys,abl1_decoy_010035,1,23.511049102127444,0,-3.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010035/rank1_confidence-3.69.sdf
abl1,decoys,abl1_decoy_010036,1,23.14718790980725,0,-3.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010036/rank1_confidence-3.45.sdf
abl1,decoys,abl1_decoy_010037,1,18.8346613622744,0,-2.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010037/rank1_confidence-2.44.sdf
abl1,decoys,abl1_decoy_010038,1,1.1406619445287833,1,-3.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010038/rank1_confidence-3.07.sdf
abl1,decoys,abl1_decoy_010039,1,24.79267959745567,0,-2.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010039/rank1_confidence-2.93.sdf
abl1,decoys,abl1_decoy_010040,1,3.985838817498578,0,-3.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010040/rank1_confidence-3.38.sdf
abl1,decoys,abl1_decoy_010041,1,23.25915544002895,0,-2.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010041/rank1_confidence-2.77.sdf
abl1,decoys,abl1_decoy_010042,1,1.3769246917556326,1,-2.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010042/rank1_confidence-2.35.sdf
abl1,decoys,abl1_decoy_010043,1,32.33451495731056,0,-1.56,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010043/rank1_confidence-1.56.sdf
abl1,decoys,abl1_decoy_010044,1,18.040532578081898,0,-2.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010044/rank1_confidence-2.79.sdf
abl1,decoys,abl1_decoy_010045,1,15.052343500125884,0,-3.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010045/rank1_confidence-3.93.sdf
abl1,decoys,abl1_decoy_010046,1,23.00436479851435,0,-2.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010046/rank1_confidence-2.66.sdf
abl1,decoys,abl1_decoy_010047,1,18.52191880712803,0,-3.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010047/rank1_confidence-3.96.sdf
abl1,decoys,abl1_decoy_010048,1,25.19982104905816,0,-3.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010048/rank1_confidence-3.27.sdf
abl1,decoys,abl1_decoy_010049,1,19.058796598220095,0,-1.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010049/rank1_confidence-1.76.sdf
abl1,decoys,abl1_decoy_010050,1,20.739025424993656,0,-3.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010050/rank1_confidence-3.79.sdf
abl1,decoys,abl1_decoy_010051,1,17.654866534879048,0,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010051/rank1_confidence-2.46.sdf
abl1,decoys,abl1_decoy_010052,1,0.914102958563069,1,-0.87,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010052/rank1_confidence-0.87.sdf
abl1,decoys,abl1_decoy_010053,1,3.8200825946399832,0,-1.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010053/rank1_confidence-1.75.sdf
abl1,decoys,abl1_decoy_010054,1,36.32211393854754,0,-2.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010054/rank1_confidence-2.42.sdf
abl1,decoys,abl1_decoy_010055,1,2.600105261427396,0,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010055/rank1_confidence-2.00.sdf
abl1,decoys,abl1_decoy_010056,1,0.8121499148375536,1,-1.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010056/rank1_confidence-1.44.sdf
abl1,decoys,abl1_decoy_010057,1,35.20159947723975,0,-2.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010057/rank1_confidence-2.28.sdf
abl1,decoys,abl1_decoy_010058,1,1.3412596225519469,1,-0.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010058/rank1_confidence-0.29.sdf
abl1,decoys,abl1_decoy_010059,1,21.576732032368167,0,-1.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010059/rank1_confidence-1.81.sdf
abl1,decoys,abl1_decoy_010060,1,28.349637287528285,0,-2.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010060/rank1_confidence-2.53.sdf
abl1,decoys,abl1_decoy_010061,1,16.43157740357508,0,-3.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010061/rank1_confidence-3.04.sdf
abl1,decoys,abl1_decoy_010062,1,19.287359967898563,0,-4.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010062/rank1_confidence-4.06.sdf
abl1,decoys,abl1_decoy_010063,1,16.907721141858197,0,-0.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010063/rank1_confidence-0.78.sdf
abl1,decoys,abl1_decoy_010064,1,0.7467272967080316,1,-2.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010064/rank1_confidence-2.41.sdf
abl1,decoys,abl1_decoy_010065,1,22.095587598732184,0,-2.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010065/rank1_confidence-2.06.sdf
abl1,decoys,abl1_decoy_010066,1,17.22961422523885,0,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010066/rank1_confidence-2.38.sdf
abl1,decoys,abl1_decoy_010067,1,18.450566247217985,0,-2.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010067/rank1_confidence-2.23.sdf
abl1,decoys,abl1_decoy_010068,1,9.539301570772931,0,-1.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010068/rank1_confidence-1.76.sdf
abl1,decoys,abl1_decoy_010069,1,20.843175747288203,0,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010069/rank1_confidence-2.00.sdf
abl1,decoys,abl1_decoy_010070,1,17.714054135292614,0,-1.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010070/rank1_confidence-1.77.sdf
abl1,decoys,abl1_decoy_010071,1,9.323710301460325,0,-3.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010071/rank1_confidence-3.00.sdf
abl1,decoys,abl1_decoy_010072,1,1.3176457281270153,1,-0.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010072/rank1_confidence-0.26.sdf
abl1,decoys,abl1_decoy_010073,1,1.8180928211121334,1,-2.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010073/rank1_confidence-2.23.sdf
abl1,decoys,abl1_decoy_010074,1,3.185223261340904,0,-1.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010074/rank1_confidence-1.85.sdf
abl1,decoys,abl1_decoy_010075,1,17.232750507415695,0,-2.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010075/rank1_confidence-2.55.sdf
abl1,decoys,abl1_decoy_010076,1,4.921254067802756,0,-0.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010076/rank1_confidence-0.83.sdf
abl1,decoys,abl1_decoy_010077,1,18.734130421632553,0,-2.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010077/rank1_confidence-2.67.sdf
abl1,decoys,abl1_decoy_010078,1,21.078120258302338,0,-3.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010078/rank1_confidence-3.88.sdf
abl1,decoys,abl1_decoy_010079,1,17.380522066152363,0,-2.65,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010079/rank1_confidence-2.65.sdf
abl1,decoys,abl1_decoy_010080,1,19.12811745482995,0,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010080/rank1_confidence-1.36.sdf
abl1,decoys,abl1_decoy_010081,1,1.518029431717381,1,-1.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010081/rank1_confidence-1.25.sdf
abl1,decoys,abl1_decoy_010082,1,19.251898693011867,0,-2.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010082/rank1_confidence-2.88.sdf
abl1,decoys,abl1_decoy_010083,1,3.5268584388869018,0,-0.72,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010083/rank1_confidence-0.72.sdf
abl1,decoys,abl1_decoy_010084,1,22.672685031200853,0,-2.68,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010084/rank1_confidence-2.68.sdf
abl1,decoys,abl1_decoy_010085,1,26.230597799504185,0,-3.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010085/rank1_confidence-3.63.sdf
abl1,decoys,abl1_decoy_010086,1,4.46402606203352,0,-1.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010086/rank1_confidence-1.27.sdf
abl1,decoys,abl1_decoy_010087,1,16.90144133821765,0,-2.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010087/rank1_confidence-2.28.sdf
abl1,decoys,abl1_decoy_010088,1,0.8199049446079899,1,-1.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010088/rank1_confidence-1.42.sdf
abl1,decoys,abl1_decoy_010089,1,2.3253691676062367,0,-1.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010089/rank1_confidence-1.69.sdf
abl1,decoys,abl1_decoy_010090,1,17.520190099827126,0,-2.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010090/rank1_confidence-2.73.sdf
abl1,decoys,abl1_decoy_010091,1,27.692703717607436,0,-1.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010091/rank1_confidence-1.67.sdf
abl1,decoys,abl1_decoy_010092,1,19.88845075559667,0,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010092/rank1_confidence-2.38.sdf
abl1,decoys,abl1_decoy_010093,1,18.792363185110744,0,-2.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010093/rank1_confidence-2.01.sdf
abl1,decoys,abl1_decoy_010094,1,3.8647949036286415,0,-1.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010094/rank1_confidence-1.09.sdf
abl1,decoys,abl1_decoy_010095,1,26.602872559732727,0,-3.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010095/rank1_confidence-3.54.sdf
abl1,decoys,abl1_decoy_010096,1,19.241560339197637,0,-2.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010096/rank1_confidence-2.27.sdf
abl1,decoys,abl1_decoy_010097,1,3.071345458488073,0,-2.49,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010097/rank1_confidence-2.49.sdf
abl1,decoys,abl1_decoy_010098,1,0.6948020091767176,1,-2.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010098/rank1_confidence-2.61.sdf
abl1,decoys,abl1_decoy_010099,1,0.9833213430118152,1,-2.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010099/rank1_confidence-2.37.sdf
abl1,decoys,abl1_decoy_010100,1,17.632030214454495,0,-1.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010100/rank1_confidence-1.83.sdf
abl1,decoys,abl1_decoy_010101,1,18.104133986936525,0,-3.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010101/rank1_confidence-3.32.sdf
abl1,decoys,abl1_decoy_010102,1,0.6074836097344178,1,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010102/rank1_confidence-2.02.sdf
abl1,decoys,abl1_decoy_010103,1,19.984700320629347,0,-1.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010103/rank1_confidence-1.89.sdf
abl1,decoys,abl1_decoy_010104,1,1.0778797662835877,1,-2.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010104/rank1_confidence-2.21.sdf
abl1,decoys,abl1_decoy_010105,1,4.374976670150674,0,-3.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010105/rank1_confidence-3.15.sdf
abl1,decoys,abl1_decoy_010106,1,20.4123440180433,0,-0.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010106/rank1_confidence-0.97.sdf
abl1,decoys,abl1_decoy_010107,1,0.5872182297283723,1,-1.5,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010107/rank1_confidence-1.50.sdf
abl1,decoys,abl1_decoy_010108,1,18.122856806912555,0,-1.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010108/rank1_confidence-1.95.sdf
abl1,decoys,abl1_decoy_010109,1,20.85032863538856,0,-1.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010109/rank1_confidence-1.67.sdf
abl1,decoys,abl1_decoy_010110,1,19.878448914339753,0,-2.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010110/rank1_confidence-2.54.sdf
abl1,decoys,abl1_decoy_010111,1,36.49519259148813,0,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010111/rank1_confidence-2.00.sdf
abl1,decoys,abl1_decoy_010112,1,17.716228121271392,0,-2.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010112/rank1_confidence-2.20.sdf
abl1,decoys,abl1_decoy_010113,1,1.49540595985894,1,-1.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010113/rank1_confidence-1.91.sdf
abl1,decoys,abl1_decoy_010114,1,3.0845063854722126,0,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010114/rank1_confidence-2.32.sdf
abl1,decoys,abl1_decoy_010115,1,1.843403377268419,1,-4.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010115/rank1_confidence-4.60.sdf
abl1,decoys,abl1_decoy_010116,1,22.467382213031698,0,-3.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010116/rank1_confidence-3.84.sdf
abl1,decoys,abl1_decoy_010117,1,2.5153149420520133,0,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010117/rank1_confidence-1.66.sdf
abl1,decoys,abl1_decoy_010118,1,1.4790452231160869,1,-1.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010118/rank1_confidence-1.40.sdf
abl1,decoys,abl1_decoy_010119,1,2.766338475345953,0,-1.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010119/rank1_confidence-1.21.sdf
abl1,decoys,abl1_decoy_010120,1,2.7090574877883515,0,-1.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010120/rank1_confidence-1.42.sdf
abl1,decoys,abl1_decoy_010121,1,3.921082789305151,0,-0.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010121/rank1_confidence-0.71.sdf
abl1,decoys,abl1_decoy_010122,1,0.71250108177459,1,-0.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010122/rank1_confidence-0.96.sdf
abl1,decoys,abl1_decoy_010123,1,0.4530344204367152,1,-0.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010123/rank1_confidence-0.62.sdf
abl1,decoys,abl1_decoy_010124,1,20.76763671543584,0,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010124/rank1_confidence-2.46.sdf
abl1,decoys,abl1_decoy_010125,1,18.073115493092,0,-2.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010125/rank1_confidence-2.81.sdf
abl1,decoys,abl1_decoy_010126,1,21.610792845311902,0,-1.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010126/rank1_confidence-1.69.sdf
abl1,decoys,abl1_decoy_010127,1,1.7236373523498758,1,-1.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010127/rank1_confidence-1.85.sdf
abl1,decoys,abl1_decoy_010128,1,4.463296967597951,0,-1.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010128/rank1_confidence-1.67.sdf
abl1,decoys,abl1_decoy_010129,1,2.057392076326018,0,-1.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010129/rank1_confidence-1.46.sdf
abl1,decoys,abl1_decoy_010130,1,22.65691592946532,0,-3.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010130/rank1_confidence-3.70.sdf
abl1,decoys,abl1_decoy_010131,1,32.44982564206539,0,-1.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010131/rank1_confidence-1.73.sdf
abl1,decoys,abl1_decoy_010132,1,11.872528851795389,0,-4.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010132/rank1_confidence-4.55.sdf
abl1,decoys,abl1_decoy_010133,1,21.492994375206266,0,-2.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010133/rank1_confidence-2.23.sdf
abl1,decoys,abl1_decoy_010134,1,16.71911905845173,0,-3.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010134/rank1_confidence-3.93.sdf
abl1,decoys,abl1_decoy_010135,1,18.03590410582414,0,-2.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010135/rank1_confidence-2.54.sdf
abl1,decoys,abl1_decoy_010136,1,36.415116633569276,0,-1.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010136/rank1_confidence-1.08.sdf
abl1,decoys,abl1_decoy_010137,1,17.11737650832807,0,-4.68,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010137/rank1_confidence-4.68.sdf
abl1,decoys,abl1_decoy_010138,1,28.214997614510064,0,-2.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010138/rank1_confidence-2.27.sdf
abl1,decoys,abl1_decoy_010139,1,18.7146404211824,0,-4.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010139/rank1_confidence-4.21.sdf
abl1,decoys,abl1_decoy_010140,1,35.132552669690575,0,-2.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010140/rank1_confidence-2.51.sdf
abl1,decoys,abl1_decoy_010141,1,36.16042438849044,0,-4.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010141/rank1_confidence-4.18.sdf
abl1,decoys,abl1_decoy_010142,1,33.300811202283995,0,-3.65,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010142/rank1_confidence-3.65.sdf
abl1,decoys,abl1_decoy_010143,1,22.65254603370512,0,-3.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010143/rank1_confidence-3.12.sdf
abl1,decoys,abl1_decoy_010144,1,4.02073810924358,0,-3.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010144/rank1_confidence-3.00.sdf
abl1,decoys,abl1_decoy_010145,1,2.804258786262671,0,-2.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010145/rank1_confidence-2.92.sdf
abl1,decoys,abl1_decoy_010146,1,3.8998482572036157,0,-2.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_010146/rank1_confidence-2.63.sdf
