complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_decoy_007956,-3.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007956/rank1_confidence-3.11.sdf,0.7288876175880432,10.92683219909668,1,ok
abl1_decoy_007957,-1.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007957/rank1_confidence-1.61.sdf,1.3455758094787598,10.9094820022583,0,ok
abl1_decoy_007958,-1.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007958/rank1_confidence-1.78.sdf,2.6284971237182617,23.097644805908203,0,ok
abl1_decoy_007959,-3.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007959/rank1_confidence-3.28.sdf,2.3188912868499756,20.85223388671875,0,ok
abl1_decoy_007960,-1.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007960/rank1_confidence-1.08.sdf,2.0861499309539795,12.968153953552246,0,ok
abl1_decoy_007961,-1.72,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007961/rank1_confidence-1.72.sdf,1.1472275257110596,10.972442626953125,0,ok
abl1_decoy_007963,-2.38,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007963/rank1_confidence-2.38.sdf,1.0769565105438232,12.34811782836914,0,ok
abl1_decoy_007964,-3.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007964/rank1_confidence-3.14.sdf,1.2254005670547485,18.168066024780273,0,ok
abl1_decoy_007965,-2.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007965/rank1_confidence-2.14.sdf,1.417695164680481,13.074936866760254,0,ok
abl1_decoy_007966,-3.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007966/rank1_confidence-3.27.sdf,1.1729631423950195,14.243010520935059,0,ok
abl1_decoy_007967,-2.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007967/rank1_confidence-2.25.sdf,1.1242008209228516,10.42325496673584,0,ok
abl1_decoy_007968,-1.37,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007968/rank1_confidence-1.37.sdf,1.4191341400146484,7.742405891418457,0,ok
abl1_decoy_007969,-1.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007969/rank1_confidence-1.02.sdf,2.211890459060669,12.688151359558105,0,ok
abl1_decoy_007970,-0.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007970/rank1_confidence-0.79.sdf,2.457643747329712,10.850676536560059,0,ok
abl1_decoy_007971,-0.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007971/rank1_confidence-0.64.sdf,2.1795780658721924,11.62060832977295,0,ok
abl1_decoy_007972,-0.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007972/rank1_confidence-0.71.sdf,1.535138487815857,11.018623352050781,0,ok
abl1_decoy_007973,-1.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007973/rank1_confidence-1.09.sdf,2.521334409713745,12.627850532531738,0,ok
abl1_decoy_007974,-1.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007974/rank1_confidence-1.67.sdf,2.087663412094116,12.2910737991333,0,ok
abl1_decoy_007975,-2.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007975/rank1_confidence-2.01.sdf,1.169464111328125,12.527292251586914,0,ok
abl1_decoy_007976,-2.45,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007976/rank1_confidence-2.45.sdf,0.993645966053009,12.148694038391113,1,ok
abl1_decoy_007977,-0.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007977/rank1_confidence-0.76.sdf,2.422060966491699,11.493352890014648,0,ok
abl1_decoy_007978,-3.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007978/rank1_confidence-3.00.sdf,1.6100366115570068,12.768434524536133,0,ok
abl1_decoy_007979,-3.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007979/rank1_confidence-3.62.sdf,0.4593225121498108,20.471229553222656,2,ok
abl1_decoy_007980,-2.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007980/rank1_confidence-2.13.sdf,1.7611684799194336,7.780944347381592,0,ok
abl1_decoy_007981,-3.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007981/rank1_confidence-3.41.sdf,1.1687945127487183,13.647361755371094,0,ok
abl1_decoy_007982,-2.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007982/rank1_confidence-2.30.sdf,1.1217864751815796,8.139392852783203,0,ok
abl1_decoy_007983,-3.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007983/rank1_confidence-3.39.sdf,0.7592050433158875,29.585304260253906,1,ok
abl1_decoy_007984,-2.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007984/rank1_confidence-2.31.sdf,1.98094642162323,19.73598289489746,0,ok
abl1_decoy_007985,-2.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007985/rank1_confidence-2.97.sdf,1.1541260480880737,20.523157119750977,0,ok
abl1_decoy_007986,-1.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007986/rank1_confidence-1.86.sdf,2.044600486755371,11.935930252075195,0,ok
abl1_decoy_007987,-1.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007987/rank1_confidence-1.80.sdf,1.449676513671875,9.772119522094727,0,ok
abl1_decoy_007988,-1.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007988/rank1_confidence-1.67.sdf,1.3137567043304443,9.776866912841797,0,ok
abl1_decoy_007989,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007989/rank1_confidence-1.59.sdf,2.007075548171997,7.357990741729736,0,ok
abl1_decoy_007990,-2.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007990/rank1_confidence-2.71.sdf,2.545139789581299,27.646127700805664,0,ok
abl1_decoy_007991,-2.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007991/rank1_confidence-2.89.sdf,1.6387016773223877,10.586345672607422,0,ok
abl1_decoy_007992,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007992/rank1_confidence-2.32.sdf,1.3550819158554077,20.733217239379883,0,ok
abl1_decoy_007993,-3.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007993/rank1_confidence-3.39.sdf,1.3404316902160645,20.95294189453125,0,ok
abl1_decoy_007994,-3.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007994/rank1_confidence-3.35.sdf,1.4580837488174438,12.039592742919922,0,ok
abl1_decoy_007995,-2.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007995/rank1_confidence-2.24.sdf,0.6826650500297546,15.79451847076416,2,ok
abl1_decoy_007996,-2.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007996/rank1_confidence-2.79.sdf,1.3634501695632935,17.963397979736328,0,ok
abl1_decoy_007997,-1.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007997/rank1_confidence-1.92.sdf,1.0731061697006226,11.621476173400879,0,ok
abl1_decoy_007998,-0.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007998/rank1_confidence-0.64.sdf,2.699500322341919,12.759698867797852,0,ok
abl1_decoy_007999,-1.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_007999/rank1_confidence-1.21.sdf,2.2438366413116455,28.780380249023438,0,ok
abl1_decoy_008000,-0.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008000/rank1_confidence-0.59.sdf,1.557882308959961,12.227442741394043,0,ok
abl1_decoy_008001,-1.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008001/rank1_confidence-1.10.sdf,2.4820141792297363,13.641419410705566,0,ok
abl1_decoy_008002,-2.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008002/rank1_confidence-2.26.sdf,1.4720381498336792,14.204469680786133,0,ok
abl1_decoy_008003,-1.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008003/rank1_confidence-1.02.sdf,1.6213394403457642,11.30652141571045,0,ok
abl1_decoy_008004,-1.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008004/rank1_confidence-1.09.sdf,2.0067718029022217,10.927115440368652,0,ok
abl1_decoy_008005,-0.87,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008005/rank1_confidence-0.87.sdf,3.0168254375457764,27.009984970092773,0,ok
abl1_decoy_008006,-2.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008006/rank1_confidence-2.22.sdf,1.5116703510284424,11.280794143676758,0,ok
abl1_decoy_008007,-2.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008007/rank1_confidence-2.08.sdf,1.3524255752563477,13.562318801879883,0,ok
abl1_decoy_008008,-1.81,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008008/rank1_confidence-1.81.sdf,1.5586419105529785,13.870445251464844,0,ok
abl1_decoy_008009,-3.33,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008009/rank1_confidence-3.33.sdf,1.4411776065826416,10.884976387023926,0,ok
abl1_decoy_008010,-3.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008010/rank1_confidence-3.23.sdf,1.6975858211517334,12.690889358520508,0,ok
abl1_decoy_008011,-2.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008011/rank1_confidence-2.94.sdf,1.221874475479126,11.509809494018555,0,ok
abl1_decoy_008012,-2.74,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008012/rank1_confidence-2.74.sdf,1.4283546209335327,18.018051147460938,0,ok
abl1_decoy_008013,-2.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008013/rank1_confidence-2.63.sdf,0.7957709431648254,7.913570880889893,4,ok
abl1_decoy_008014,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008014/rank1_confidence-2.47.sdf,2.5971267223358154,24.72285270690918,0,ok
abl1_decoy_008015,-3.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008015/rank1_confidence-3.79.sdf,1.342572808265686,9.192302703857422,0,ok
abl1_decoy_008016,-2.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008016/rank1_confidence-2.09.sdf,0.6080141663551331,19.93793296813965,1,ok
abl1_decoy_008017,-2.52,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008017/rank1_confidence-2.52.sdf,0.777991771697998,11.824177742004395,1,ok
abl1_decoy_008018,-1.74,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008018/rank1_confidence-1.74.sdf,1.918501853942871,22.693960189819336,0,ok
abl1_decoy_008019,-2.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008019/rank1_confidence-2.30.sdf,2.588611364364624,20.58426856994629,0,ok
abl1_decoy_008020,-0.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008020/rank1_confidence-0.63.sdf,2.128427505493164,11.890631675720215,0,ok
abl1_decoy_008021,-3.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008021/rank1_confidence-3.21.sdf,1.8119032382965088,19.107019424438477,0,ok
abl1_decoy_008022,-1.6,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008022/rank1_confidence-1.60.sdf,1.935935378074646,10.016236305236816,0,ok
abl1_decoy_008023,-2.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008023/rank1_confidence-2.70.sdf,1.577479362487793,13.614922523498535,0,ok
abl1_decoy_008024,-0.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008024/rank1_confidence-0.93.sdf,1.2098497152328491,9.58843994140625,0,ok
abl1_decoy_008025,-1.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008025/rank1_confidence-1.35.sdf,2.017150402069092,10.325284957885742,0,ok
abl1_decoy_008026,-2.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008026/rank1_confidence-2.03.sdf,1.1311969757080078,4.988527774810791,0,ok
abl1_decoy_008027,-2.4,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008027/rank1_confidence-2.40.sdf,1.5274766683578491,24.544370651245117,0,ok
abl1_decoy_008028,-4.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008028/rank1_confidence-4.11.sdf,0.5506990551948547,21.663610458374023,4,ok
abl1_decoy_008029,-2.24,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008029/rank1_confidence-2.24.sdf,0.7390839457511902,20.447303771972656,1,ok
abl1_decoy_008030,-2.25,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008030/rank1_confidence-2.25.sdf,1.699684739112854,5.74574613571167,0,ok
abl1_decoy_008031,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008031/rank1_confidence-1.66.sdf,2.230957269668579,12.93199348449707,0,ok
abl1_decoy_008032,-2.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008032/rank1_confidence-2.16.sdf,1.861345648765564,12.864026069641113,0,ok
abl1_decoy_008033,-2.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008033/rank1_confidence-2.98.sdf,2.314542293548584,20.872982025146484,0,ok
abl1_decoy_008034,-1.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008034/rank1_confidence-1.93.sdf,1.166212797164917,8.286230087280273,0,ok
abl1_decoy_008035,-2.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008035/rank1_confidence-2.03.sdf,2.6035830974578857,30.328777313232422,0,ok
abl1_decoy_008036,-4.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008036/rank1_confidence-4.44.sdf,1.487929344177246,23.30547332763672,0,ok
abl1_decoy_008037,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008037/rank1_confidence-1.66.sdf,2.22428560256958,14.295703887939453,0,ok
abl1_decoy_008038,-2.5,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008038/rank1_confidence-2.50.sdf,2.00104022026062,14.35251235961914,0,ok
abl1_decoy_008039,-1.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008039/rank1_confidence-1.91.sdf,0.31825876235961914,10.651800155639648,1,ok
abl1_decoy_008040,-2.57,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008040/rank1_confidence-2.57.sdf,2.3000240325927734,10.245096206665039,0,ok
abl1_decoy_008041,-1.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008041/rank1_confidence-1.63.sdf,1.3847508430480957,9.59516429901123,0,ok
abl1_decoy_008042,-1.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008042/rank1_confidence-1.89.sdf,1.554571509361267,12.25376033782959,0,ok
abl1_decoy_008043,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008043/rank1_confidence-1.99.sdf,1.2814030647277832,9.929420471191406,0,ok
abl1_decoy_008044,-3.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008044/rank1_confidence-3.05.sdf,1.2954572439193726,7.954006195068359,0,ok
abl1_decoy_008045,-3.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008045/rank1_confidence-3.77.sdf,0.9602102041244507,19.35126304626465,1,ok
abl1_decoy_008046,-1.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008046/rank1_confidence-1.83.sdf,1.1694717407226562,9.798885345458984,0,ok
abl1_decoy_008047,-1.72,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008047/rank1_confidence-1.72.sdf,1.4820326566696167,9.786381721496582,0,ok
abl1_decoy_008048,-2.04,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008048/rank1_confidence-2.04.sdf,1.3931372165679932,9.641366958618164,0,ok
abl1_decoy_008049,-2.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008049/rank1_confidence-2.36.sdf,1.6241044998168945,9.794838905334473,0,ok
abl1_decoy_008050,-2.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008050/rank1_confidence-2.86.sdf,1.3862138986587524,22.22104263305664,0,ok
abl1_decoy_008051,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008051/rank1_confidence-1.90.sdf,1.7780126333236694,11.488151550292969,0,ok
abl1_decoy_008052,-2.93,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008052/rank1_confidence-2.93.sdf,1.6385772228240967,20.323566436767578,0,ok
abl1_decoy_008054,-1.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008054/rank1_confidence-1.91.sdf,2.0145680904388428,21.863101959228516,0,ok
abl1_decoy_008055,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008055/rank1_confidence-1.36.sdf,2.2925331592559814,19.44284439086914,0,ok
abl1_decoy_008056,-4.26,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008056/rank1_confidence-4.26.sdf,0.7513015866279602,19.86357879638672,2,ok
abl1_decoy_008057,-5.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008057/rank1_confidence-5.63.sdf,1.2209256887435913,16.2601318359375,0,ok
abl1_decoy_008058,-2.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008058/rank1_confidence-2.19.sdf,0.5276123881340027,10.583821296691895,1,ok
abl1_decoy_008059,-1.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008059/rank1_confidence-1.73.sdf,2.828962564468384,29.431190490722656,0,ok
abl1_decoy_008060,-2.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008060/rank1_confidence-2.46.sdf,0.7097992897033691,10.481424331665039,1,ok
abl1_decoy_008061,-3.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008061/rank1_confidence-3.11.sdf,2.7889137268066406,27.25751304626465,0,ok
abl1_decoy_008062,-3.54,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008062/rank1_confidence-3.54.sdf,1.8058953285217285,25.27740478515625,0,ok
abl1_decoy_008063,-1.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008063/rank1_confidence-1.00.sdf,3.265015125274658,28.951169967651367,0,ok
abl1_decoy_008064,-3.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008064/rank1_confidence-3.76.sdf,0.9372674226760864,20.63325309753418,2,ok
abl1_decoy_008065,-4.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008065/rank1_confidence-4.35.sdf,0.8335070610046387,29.3233585357666,2,ok
abl1_decoy_008066,-2.0,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008066/rank1_confidence-2.00.sdf,0.5354753732681274,20.852067947387695,1,ok
abl1_decoy_008067,-2.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008067/rank1_confidence-2.67.sdf,2.980731248855591,26.206762313842773,0,ok
abl1_decoy_008068,-1.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008068/rank1_confidence-1.46.sdf,1.3012691736221313,21.69829559326172,0,ok
abl1_decoy_008069,-2.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008069/rank1_confidence-2.48.sdf,1.3176716566085815,8.773094177246094,0,ok
abl1_decoy_008070,-2.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008070/rank1_confidence-2.91.sdf,0.8290480971336365,16.406551361083984,1,ok
abl1_decoy_008071,-3.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008071/rank1_confidence-3.59.sdf,0.5609718561172485,16.291275024414062,5,ok
abl1_decoy_008072,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008072/rank1_confidence-1.94.sdf,1.8336734771728516,22.148799896240234,0,ok
abl1_decoy_008073,-5.1,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008073/rank1_confidence-5.10.sdf,0.9462369680404663,20.828990936279297,1,ok
abl1_decoy_008074,-1.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008074/rank1_confidence-1.96.sdf,1.362593173980713,14.487191200256348,0,ok
abl1_decoy_008075,-3.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008075/rank1_confidence-3.82.sdf,2.543114185333252,30.394140243530273,0,ok
abl1_decoy_008076,-1.58,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008076/rank1_confidence-1.58.sdf,1.8577468395233154,22.32544708251953,0,ok
abl1_decoy_008077,-1.22,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008077/rank1_confidence-1.22.sdf,2.1100964546203613,10.713706970214844,0,ok
abl1_decoy_008078,-1.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008078/rank1_confidence-1.31.sdf,1.5705090761184692,11.47570514678955,0,ok
abl1_decoy_008079,-2.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008079/rank1_confidence-2.15.sdf,2.8812618255615234,28.16299057006836,0,ok
abl1_decoy_008080,-3.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008080/rank1_confidence-3.21.sdf,2.286823272705078,24.367055892944336,0,ok
abl1_decoy_008081,-1.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008081/rank1_confidence-1.63.sdf,1.721982717514038,12.543051719665527,0,ok
abl1_decoy_008082,-1.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008082/rank1_confidence-1.75.sdf,1.788202166557312,12.665689468383789,0,ok
abl1_decoy_008083,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008083/rank1_confidence-1.94.sdf,2.1784727573394775,28.72972869873047,0,ok
abl1_decoy_008085,-2.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008085/rank1_confidence-2.78.sdf,2.4186341762542725,27.026344299316406,0,ok
abl1_decoy_008086,-3.27,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008086/rank1_confidence-3.27.sdf,1.445146918296814,10.994027137756348,0,ok
abl1_decoy_008087,-1.52,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008087/rank1_confidence-1.52.sdf,0.6125054955482483,19.28862762451172,1,ok
abl1_decoy_008088,-3.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008088/rank1_confidence-3.99.sdf,1.4890336990356445,8.85632610321045,0,ok
abl1_decoy_008089,-2.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008089/rank1_confidence-2.79.sdf,2.1858396530151367,26.288650512695312,0,ok
abl1_decoy_008090,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008090/rank1_confidence-1.36.sdf,1.6246598958969116,10.855871200561523,0,ok
abl1_decoy_008091,-2.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008091/rank1_confidence-2.64.sdf,1.253141164779663,10.224780082702637,0,ok
